MFile 1 4 120
MTrk
0 TimeSig 4/4 24 8
0 Tempo 500000
0 Meta TrkEnd
TrkEnd
MTrk
30960 On ch=2 n=48 v=80
31007 On ch=2 n=60 v=0
31007 On ch=2 n=48 v=0
31031 On ch=2 n=53 v=80
31031 On ch=2 n=57 v=80
31031 On ch=2 n=60 v=80
31031 On ch=2 n=63 v=80
31079 On ch=2 n=53 v=0
31079 On ch=2 n=57 v=0
31079 On ch=2 n=60 v=0
31079 On ch=2 n=63 v=0
31104 On ch=2 n=58 v=80
31104 On ch=2 n=46 v=80
31151 On ch=2 n=58 v=0
31151 On ch=2 n=46 v=0
31176 On ch=2 n=53 v=80
31176 On ch=2 n=58 v=80
31176 On ch=2 n=61 v=80
31224 On ch=2 n=53 v=0
31224 On ch=2 n=58 v=0
31224 On ch=2 n=61 v=0
31247 On ch=2 n=58 v=80
31247 On ch=2 n=46 v=80
31295 On ch=2 n=58 v=0
31295 On ch=2 n=46 v=0
31320 On ch=2 n=44 v=80
31320 On ch=2 n=56 v=80
31367 On ch=2 n=44 v=0
31367 On ch=2 n=56 v=0
31391 On ch=2 n=54 v=80
31391 On ch=2 n=42 v=80
31439 On ch=2 n=54 v=0
31439 On ch=2 n=42 v=0
31464 On ch=2 n=58 v=80
31464 On ch=2 n=61 v=80
31464 On ch=2 n=66 v=80
31511 On ch=2 n=58 v=0
31511 On ch=2 n=61 v=0
31511 On ch=2 n=66 v=0
31536 On ch=2 n=58 v=80
31536 On ch=2 n=46 v=80
31584 On ch=2 n=58 v=0
31584 On ch=2 n=46 v=0
31607 On ch=2 n=57 v=80
31607 On ch=2 n=45 v=80
31655 On ch=2 n=57 v=0
31655 On ch=2 n=45 v=0
31680 On ch=2 n=56 v=80
31680 On ch=2 n=44 v=80
31727 On ch=2 n=56 v=0
31727 On ch=2 n=44 v=0
31751 On ch=2 n=56 v=80
31751 On ch=2 n=61 v=80
31751 On ch=2 n=65 v=80
31799 On ch=2 n=56 v=0
31799 On ch=2 n=61 v=0
31799 On ch=2 n=65 v=0
31824 On ch=2 n=53 v=80
31824 On ch=2 n=41 v=80
31871 On ch=2 n=53 v=0
31871 On ch=2 n=41 v=0
31896 On ch=2 n=44 v=80
31896 On ch=2 n=56 v=80
31944 On ch=2 n=44 v=0
31944 On ch=2 n=56 v=0
31967 On ch=2 n=44 v=80
31967 On ch=2 n=32 v=80
32015 On ch=2 n=44 v=0
32015 On ch=2 n=32 v=0
32040 On ch=2 n=54 v=80
32040 On ch=2 n=56 v=80
32040 On ch=2 n=60 v=80
32087 On ch=2 n=54 v=0
32087 On ch=2 n=56 v=0
32087 On ch=2 n=60 v=0
32111 On ch=2 n=44 v=80
32111 On ch=2 n=32 v=80
32159 On ch=2 n=44 v=0
32159 On ch=2 n=32 v=0
32184 On ch=2 n=54 v=80
32184 On ch=2 n=56 v=80
32184 On ch=2 n=60 v=80
32231 On ch=2 n=54 v=0
32231 On ch=2 n=56 v=0
32231 On ch=2 n=60 v=0
32256 On ch=2 n=49 v=80
32256 On ch=2 n=37 v=80
32304 On ch=2 n=49 v=0
32304 On ch=2 n=37 v=0
32327 On ch=2 n=61 v=80
32327 On ch=2 n=49 v=80
32375 On ch=2 n=61 v=0
32375 On ch=2 n=49 v=0
32400 On ch=2 n=60 v=80
32400 On ch=2 n=48 v=80
32447 On ch=2 n=60 v=0
32447 On ch=2 n=48 v=0
32471 On ch=2 n=47 v=80
32471 On ch=2 n=59 v=80
32519 On ch=2 n=47 v=0
32519 On ch=2 n=59 v=0
32544 On ch=2 n=58 v=80
32544 On ch=2 n=46 v=80
32591 On ch=2 n=58 v=0
32591 On ch=2 n=46 v=0
32616 On ch=2 n=58 v=80
32616 On ch=2 n=61 v=80
32616 On ch=2 n=66 v=80
32664 On ch=2 n=58 v=0
32664 On ch=2 n=61 v=0
32664 On ch=2 n=66 v=0
32687 On ch=2 n=54 v=80
32687 On ch=2 n=42 v=80
32735 On ch=2 n=54 v=0
32735 On ch=2 n=42 v=0
32760 On ch=2 n=45 v=80
32760 On ch=2 n=57 v=80
32808 On ch=2 n=45 v=0
32808 On ch=2 n=57 v=0
32831 On ch=2 n=58 v=80
32831 On ch=2 n=46 v=80
32879 On ch=2 n=58 v=0
32879 On ch=2 n=46 v=0
32904 On ch=2 n=58 v=80
32904 On ch=2 n=61 v=80
32904 On ch=2 n=66 v=80
32951 On ch=2 n=58 v=0
32951 On ch=2 n=61 v=0
32951 On ch=2 n=66 v=0
32976 On ch=2 n=58 v=80
32976 On ch=2 n=46 v=80
33024 On ch=2 n=58 v=0
33024 On ch=2 n=46 v=0
33048 On ch=2 n=42 v=80
33048 On ch=2 n=54 v=80
33095 On ch=2 n=42 v=0
33095 On ch=2 n=54 v=0
33120 On ch=2 n=53 v=80
33120 On ch=2 n=41 v=80
33168 On ch=2 n=53 v=0
33168 On ch=2 n=41 v=0
33191 On ch=2 n=56 v=80
33191 On ch=2 n=61 v=80
33191 On ch=2 n=65 v=80
33239 On ch=2 n=56 v=0
33239 On ch=2 n=61 v=0
33239 On ch=2 n=65 v=0
33264 On ch=2 n=56 v=80
33264 On ch=2 n=61 v=80
33264 On ch=2 n=65 v=80
33311 On ch=2 n=56 v=0
33311 On ch=2 n=61 v=0
33311 On ch=2 n=65 v=0
33336 On ch=2 n=44 v=80
33336 On ch=2 n=32 v=80
33384 On ch=2 n=44 v=0
33384 On ch=2 n=32 v=0
33408 On ch=2 n=49 v=80
33408 On ch=2 n=37 v=80
33455 On ch=2 n=49 v=0
33455 On ch=2 n=37 v=0
33480 On ch=2 n=56 v=80
33480 On ch=2 n=61 v=80
33480 On ch=2 n=65 v=80
33528 On ch=2 n=56 v=0
33528 On ch=2 n=61 v=0
33528 On ch=2 n=65 v=0
33551 On ch=2 n=53 v=80
33551 On ch=2 n=41 v=80
33599 On ch=2 n=53 v=0
33599 On ch=2 n=41 v=0
33624 On ch=2 n=40 v=80
33624 On ch=2 n=52 v=80
33671 On ch=2 n=40 v=0
33671 On ch=2 n=52 v=0
33696 On ch=2 n=51 v=80
33696 On ch=2 n=39 v=80
33744 On ch=2 n=51 v=0
33744 On ch=2 n=39 v=0
33768 On ch=2 n=56 v=80
33768 On ch=2 n=60 v=80
33768 On ch=2 n=63 v=80
33815 On ch=2 n=56 v=0
33815 On ch=2 n=60 v=0
33815 On ch=2 n=63 v=0
33840 On ch=2 n=44 v=80
33840 On ch=2 n=32 v=80
33888 On ch=2 n=44 v=0
33888 On ch=2 n=32 v=0
33911 On ch=2 n=38 v=80
33911 On ch=2 n=50 v=80
33959 On ch=2 n=38 v=0
33959 On ch=2 n=50 v=0
33984 On ch=2 n=51 v=80
33984 On ch=2 n=39 v=80
34031 On ch=2 n=51 v=0
34031 On ch=2 n=39 v=0
34056 On ch=2 n=56 v=80
34056 On ch=2 n=60 v=80
34056 On ch=2 n=63 v=80
34104 On ch=2 n=56 v=0
34104 On ch=2 n=60 v=0
34104 On ch=2 n=63 v=0
34128 On ch=2 n=56 v=80
34128 On ch=2 n=44 v=80
34175 On ch=2 n=56 v=0
34175 On ch=2 n=44 v=0
34200 On ch=2 n=42 v=80
34200 On ch=2 n=54 v=80
34248 On ch=2 n=42 v=0
34248 On ch=2 n=54 v=0
34271 On ch=2 n=53 v=80
34271 On ch=2 n=41 v=80
34319 On ch=2 n=53 v=0
34319 On ch=2 n=41 v=0
34344 On ch=2 n=56 v=80
34344 On ch=2 n=61 v=80
34344 On ch=2 n=65 v=80
34391 On ch=2 n=56 v=0
34391 On ch=2 n=61 v=0
34391 On ch=2 n=65 v=0
34416 On ch=2 n=55 v=80
34440 On ch=2 n=55 v=0
34451 On ch=2 n=58 v=80
34475 On ch=2 n=58 v=0
34488 On ch=2 n=61 v=80
34511 On ch=2 n=61 v=0
34524 On ch=2 n=64 v=80
34548 On ch=2 n=64 v=0
34560 On ch=2 n=65 v=80
34608 On ch=2 n=65 v=0
34631 On ch=2 n=61 v=80
34631 On ch=2 n=49 v=80
34679 On ch=2 n=61 v=0
34679 On ch=2 n=49 v=0
34704 On ch=2 n=60 v=80
34704 On ch=2 n=48 v=80
34751 On ch=2 n=60 v=0
34751 On ch=2 n=48 v=0
34776 On ch=2 n=59 v=80
34776 On ch=2 n=47 v=80
34824 On ch=2 n=59 v=0
34824 On ch=2 n=47 v=0
34848 On ch=2 n=58 v=80
34848 On ch=2 n=46 v=80
34895 On ch=2 n=58 v=0
34895 On ch=2 n=46 v=0
34920 On ch=2 n=58 v=80
34920 On ch=2 n=61 v=80
34920 On ch=2 n=66 v=80
34968 On ch=2 n=58 v=0
34968 On ch=2 n=61 v=0
34968 On ch=2 n=66 v=0
34991 On ch=2 n=54 v=80
34991 On ch=2 n=42 v=80
35039 On ch=2 n=54 v=0
35039 On ch=2 n=42 v=0
35064 On ch=2 n=45 v=80
35064 On ch=2 n=57 v=80
35111 On ch=2 n=45 v=0
35111 On ch=2 n=57 v=0
35136 On ch=2 n=58 v=80
35136 On ch=2 n=46 v=80
35184 On ch=2 n=58 v=0
35184 On ch=2 n=46 v=0
35208 On ch=2 n=58 v=80
35208 On ch=2 n=61 v=80
35208 On ch=2 n=66 v=80
35255 On ch=2 n=58 v=0
35255 On ch=2 n=61 v=0
35255 On ch=2 n=66 v=0
35280 On ch=2 n=58 v=80
35280 On ch=2 n=46 v=80
35328 On ch=2 n=58 v=0
35328 On ch=2 n=46 v=0
35351 On ch=2 n=42 v=80
35351 On ch=2 n=54 v=80
35399 On ch=2 n=42 v=0
35399 On ch=2 n=54 v=0
35424 On ch=2 n=53 v=80
35424 On ch=2 n=41 v=80
35471 On ch=2 n=53 v=0
35471 On ch=2 n=41 v=0
35496 On ch=2 n=56 v=80
35496 On ch=2 n=61 v=80
35496 On ch=2 n=65 v=80
35544 On ch=2 n=56 v=0
35544 On ch=2 n=61 v=0
35544 On ch=2 n=65 v=0
35568 On ch=2 n=56 v=80
35568 On ch=2 n=61 v=80
35568 On ch=2 n=65 v=80
35615 On ch=2 n=56 v=0
35615 On ch=2 n=61 v=0
35615 On ch=2 n=65 v=0
35640 On ch=2 n=44 v=80
35640 On ch=2 n=32 v=80
35688 On ch=2 n=44 v=0
35688 On ch=2 n=32 v=0
35711 On ch=2 n=49 v=80
35711 On ch=2 n=37 v=80
35759 On ch=2 n=49 v=0
35759 On ch=2 n=37 v=0
35784 On ch=2 n=56 v=80
35784 On ch=2 n=61 v=80
35784 On ch=2 n=65 v=80
35831 On ch=2 n=56 v=0
35831 On ch=2 n=61 v=0
35831 On ch=2 n=65 v=0
35856 On ch=2 n=53 v=80
35856 On ch=2 n=41 v=80
35904 On ch=2 n=53 v=0
35904 On ch=2 n=41 v=0
35928 On ch=2 n=56 v=80
35928 On ch=2 n=44 v=80
35975 On ch=2 n=56 v=0
35975 On ch=2 n=44 v=0
36000 On ch=2 n=57 v=80
36000 On ch=2 n=45 v=80
36048 On ch=2 n=57 v=0
36048 On ch=2 n=45 v=0
36071 On ch=2 n=52 v=80
36071 On ch=2 n=57 v=80
36071 On ch=2 n=61 v=80
36119 On ch=2 n=52 v=0
36119 On ch=2 n=57 v=0
36119 On ch=2 n=61 v=0
36144 On ch=2 n=56 v=80
36144 On ch=2 n=44 v=80
36191 On ch=2 n=56 v=0
36191 On ch=2 n=44 v=0
36216 On ch=2 n=52 v=80
36216 On ch=2 n=56 v=80
36216 On ch=2 n=59 v=80
36264 On ch=2 n=52 v=0
36264 On ch=2 n=56 v=0
36264 On ch=2 n=59 v=0
36288 On ch=2 n=57 v=80
36288 On ch=2 n=45 v=80
36335 On ch=2 n=57 v=0
36335 On ch=2 n=45 v=0
36360 On ch=2 n=52 v=80
36360 On ch=2 n=57 v=80
36360 On ch=2 n=61 v=80
36408 On ch=2 n=52 v=0
36408 On ch=2 n=57 v=0
36408 On ch=2 n=61 v=0
36431 On ch=2 n=44 v=80
36455 On ch=2 n=44 v=0
36468 On ch=2 n=49 v=80
36491 On ch=2 n=49 v=0
36504 On ch=2 n=53 v=80
36528 On ch=2 n=53 v=0
36540 On ch=2 n=56 v=80
36564 On ch=2 n=56 v=0
36576 On ch=2 n=44 v=80
36624 On ch=2 n=44 v=0
36648 On ch=2 n=54 v=80
36648 On ch=2 n=56 v=80
36648 On ch=2 n=60 v=80
36695 On ch=2 n=54 v=0
36695 On ch=2 n=56 v=0
36695 On ch=2 n=60 v=0
36720 On ch=2 n=44 v=80
36720 On ch=2 n=32 v=80
36768 On ch=2 n=44 v=0
36768 On ch=2 n=32 v=0
36791 On ch=2 n=54 v=80
36791 On ch=2 n=56 v=80
36791 On ch=2 n=60 v=80
36839 On ch=2 n=54 v=0
36839 On ch=2 n=56 v=0
36839 On ch=2 n=60 v=0
36864 On ch=2 n=49 v=80
36864 On ch=2 n=37 v=80
36911 On ch=2 n=49 v=0
36911 On ch=2 n=37 v=0
36936 On ch=2 n=61 v=80
36936 On ch=2 n=49 v=80
36984 On ch=2 n=61 v=0
36984 On ch=2 n=49 v=0
37008 On ch=2 n=60 v=80
37008 On ch=2 n=48 v=80
37055 On ch=2 n=60 v=0
37055 On ch=2 n=48 v=0
37080 On ch=2 n=47 v=80
37080 On ch=2 n=59 v=80
37128 On ch=2 n=47 v=0
37128 On ch=2 n=59 v=0
37151 On ch=2 n=58 v=80
37151 On ch=2 n=46 v=80
37199 On ch=2 n=58 v=0
37199 On ch=2 n=46 v=0
37224 On ch=2 n=58 v=80
37224 On ch=2 n=61 v=80
37224 On ch=2 n=66 v=80
37271 On ch=2 n=58 v=0
37271 On ch=2 n=61 v=0
37271 On ch=2 n=66 v=0
37296 On ch=2 n=54 v=80
37296 On ch=2 n=42 v=80
37344 On ch=2 n=54 v=0
37344 On ch=2 n=42 v=0
37368 On ch=2 n=45 v=80
37368 On ch=2 n=57 v=80
37415 On ch=2 n=45 v=0
37415 On ch=2 n=57 v=0
37440 On ch=2 n=58 v=80
37440 On ch=2 n=46 v=80
37488 On ch=2 n=58 v=0
37488 On ch=2 n=46 v=0
37511 On ch=2 n=58 v=80
37511 On ch=2 n=61 v=80
37511 On ch=2 n=66 v=80
37559 On ch=2 n=58 v=0
37559 On ch=2 n=61 v=0
37559 On ch=2 n=66 v=0
37584 On ch=2 n=58 v=80
37584 On ch=2 n=46 v=80
37631 On ch=2 n=58 v=0
37631 On ch=2 n=46 v=0
37656 On ch=2 n=42 v=80
37656 On ch=2 n=54 v=80
37704 On ch=2 n=42 v=0
37704 On ch=2 n=54 v=0
37728 On ch=2 n=53 v=80
37728 On ch=2 n=41 v=80
37775 On ch=2 n=53 v=0
37775 On ch=2 n=41 v=0
37800 On ch=2 n=56 v=80
37800 On ch=2 n=61 v=80
37800 On ch=2 n=65 v=80
37848 On ch=2 n=56 v=0
37848 On ch=2 n=61 v=0
37848 On ch=2 n=65 v=0
37871 On ch=2 n=56 v=80
37871 On ch=2 n=61 v=80
37871 On ch=2 n=65 v=80
37919 On ch=2 n=56 v=0
37919 On ch=2 n=61 v=0
37919 On ch=2 n=65 v=0
37944 On ch=2 n=44 v=80
37944 On ch=2 n=32 v=80
37991 On ch=2 n=44 v=0
37991 On ch=2 n=32 v=0
38016 On ch=2 n=49 v=80
38016 On ch=2 n=37 v=80
38064 On ch=2 n=49 v=0
38064 On ch=2 n=37 v=0
38088 On ch=2 n=56 v=80
38088 On ch=2 n=61 v=80
38088 On ch=2 n=65 v=80
38135 On ch=2 n=56 v=0
38135 On ch=2 n=61 v=0
38135 On ch=2 n=65 v=0
38160 On ch=2 n=53 v=80
38160 On ch=2 n=41 v=80
38208 On ch=2 n=53 v=0
38208 On ch=2 n=41 v=0
38231 On ch=2 n=40 v=80
38231 On ch=2 n=52 v=80
38279 On ch=2 n=40 v=0
38279 On ch=2 n=52 v=0
38304 On ch=2 n=51 v=80
38304 On ch=2 n=39 v=80
38351 On ch=2 n=51 v=0
38351 On ch=2 n=39 v=0
38376 On ch=2 n=56 v=80
38376 On ch=2 n=60 v=80
38376 On ch=2 n=63 v=80
38424 On ch=2 n=56 v=0
38424 On ch=2 n=60 v=0
38424 On ch=2 n=63 v=0
38448 On ch=2 n=44 v=80
38448 On ch=2 n=32 v=80
38495 On ch=2 n=44 v=0
38495 On ch=2 n=32 v=0
38520 On ch=2 n=38 v=80
38520 On ch=2 n=50 v=80
38568 On ch=2 n=38 v=0
38568 On ch=2 n=50 v=0
38591 On ch=2 n=51 v=80
38591 On ch=2 n=39 v=80
38639 On ch=2 n=51 v=0
38639 On ch=2 n=39 v=0
38664 On ch=2 n=56 v=80
38664 On ch=2 n=60 v=80
38664 On ch=2 n=63 v=80
38711 On ch=2 n=56 v=0
38711 On ch=2 n=60 v=0
38711 On ch=2 n=63 v=0
38736 On ch=2 n=56 v=80
38736 On ch=2 n=44 v=80
38784 On ch=2 n=56 v=0
38784 On ch=2 n=44 v=0
38808 On ch=2 n=42 v=80
38808 On ch=2 n=54 v=80
38855 On ch=2 n=42 v=0
38855 On ch=2 n=54 v=0
38880 On ch=2 n=53 v=80
38880 On ch=2 n=41 v=80
38928 On ch=2 n=53 v=0
38928 On ch=2 n=41 v=0
38951 On ch=2 n=56 v=80
38951 On ch=2 n=61 v=80
38951 On ch=2 n=65 v=80
38999 On ch=2 n=56 v=0
38999 On ch=2 n=61 v=0
38999 On ch=2 n=65 v=0
39024 On ch=2 n=55 v=80
39048 On ch=2 n=55 v=0
39060 On ch=2 n=58 v=80
39084 On ch=2 n=58 v=0
39096 On ch=2 n=61 v=80
39120 On ch=2 n=61 v=0
39131 On ch=2 n=64 v=80
39155 On ch=2 n=64 v=0
39168 On ch=2 n=65 v=80
39215 On ch=2 n=65 v=0
39240 On ch=2 n=61 v=80
39240 On ch=2 n=49 v=80
39288 On ch=2 n=61 v=0
39288 On ch=2 n=49 v=0
39311 On ch=2 n=60 v=80
39311 On ch=2 n=48 v=80
39359 On ch=2 n=60 v=0
39359 On ch=2 n=48 v=0
39384 On ch=2 n=59 v=80
39384 On ch=2 n=47 v=80
39431 On ch=2 n=59 v=0
39431 On ch=2 n=47 v=0
39456 On ch=2 n=58 v=80
39456 On ch=2 n=46 v=80
39504 On ch=2 n=58 v=0
39504 On ch=2 n=46 v=0
39528 On ch=2 n=58 v=80
39528 On ch=2 n=61 v=80
39528 On ch=2 n=66 v=80
39575 On ch=2 n=58 v=0
39575 On ch=2 n=61 v=0
39575 On ch=2 n=66 v=0
39600 On ch=2 n=54 v=80
39600 On ch=2 n=42 v=80
39648 On ch=2 n=54 v=0
39648 On ch=2 n=42 v=0
39671 On ch=2 n=45 v=80
39671 On ch=2 n=57 v=80
39719 On ch=2 n=45 v=0
39719 On ch=2 n=57 v=0
39744 On ch=2 n=58 v=80
39744 On ch=2 n=46 v=80
39791 On ch=2 n=58 v=0
39791 On ch=2 n=46 v=0
39816 On ch=2 n=58 v=80
39816 On ch=2 n=61 v=80
39816 On ch=2 n=66 v=80
39864 On ch=2 n=58 v=0
39864 On ch=2 n=61 v=0
39864 On ch=2 n=66 v=0
39888 On ch=2 n=58 v=80
39888 On ch=2 n=46 v=80
39935 On ch=2 n=58 v=0
39935 On ch=2 n=46 v=0
39960 On ch=2 n=42 v=80
39960 On ch=2 n=54 v=80
40008 On ch=2 n=42 v=0
40008 On ch=2 n=54 v=0
40031 On ch=2 n=53 v=80
40031 On ch=2 n=41 v=80
40079 On ch=2 n=53 v=0
40079 On ch=2 n=41 v=0
40104 On ch=2 n=56 v=80
40104 On ch=2 n=61 v=80
40104 On ch=2 n=65 v=80
40151 On ch=2 n=56 v=0
40151 On ch=2 n=61 v=0
40151 On ch=2 n=65 v=0
40176 On ch=2 n=56 v=80
40176 On ch=2 n=61 v=80
40176 On ch=2 n=65 v=80
40224 On ch=2 n=56 v=0
40224 On ch=2 n=61 v=0
40224 On ch=2 n=65 v=0
40248 On ch=2 n=44 v=80
40248 On ch=2 n=32 v=80
40295 On ch=2 n=44 v=0
40295 On ch=2 n=32 v=0
40320 On ch=2 n=49 v=80
40320 On ch=2 n=37 v=80
40368 On ch=2 n=49 v=0
40368 On ch=2 n=37 v=0
40391 On ch=2 n=56 v=80
40391 On ch=2 n=61 v=80
40391 On ch=2 n=65 v=80
40439 On ch=2 n=56 v=0
40439 On ch=2 n=61 v=0
40439 On ch=2 n=65 v=0
40464 On ch=2 n=53 v=80
40464 On ch=2 n=41 v=80
40511 On ch=2 n=53 v=0
40511 On ch=2 n=41 v=0
40536 On ch=2 n=56 v=80
40536 On ch=2 n=44 v=80
40584 On ch=2 n=56 v=0
40584 On ch=2 n=44 v=0
40608 On ch=2 n=57 v=80
40608 On ch=2 n=45 v=80
40655 On ch=2 n=57 v=0
40655 On ch=2 n=45 v=0
40680 On ch=2 n=52 v=80
40680 On ch=2 n=57 v=80
40680 On ch=2 n=61 v=80
40728 On ch=2 n=52 v=0
40728 On ch=2 n=57 v=0
40728 On ch=2 n=61 v=0
40751 On ch=2 n=56 v=80
40751 On ch=2 n=44 v=80
40799 On ch=2 n=56 v=0
40799 On ch=2 n=44 v=0
40824 On ch=2 n=52 v=80
40824 On ch=2 n=56 v=80
40824 On ch=2 n=59 v=80
40871 On ch=2 n=52 v=0
40871 On ch=2 n=56 v=0
40871 On ch=2 n=59 v=0
40896 On ch=2 n=57 v=80
40896 On ch=2 n=45 v=80
40944 On ch=2 n=57 v=0
40944 On ch=2 n=45 v=0
40968 On ch=2 n=52 v=80
40968 On ch=2 n=57 v=80
40968 On ch=2 n=61 v=80
41015 On ch=2 n=52 v=0
41015 On ch=2 n=57 v=0
41015 On ch=2 n=61 v=0
41040 On ch=2 n=44 v=80
41064 On ch=2 n=44 v=0
41076 On ch=2 n=49 v=80
41100 On ch=2 n=49 v=0
41111 On ch=2 n=53 v=80
41135 On ch=2 n=53 v=0
41148 On ch=2 n=56 v=80
41171 On ch=2 n=56 v=0
41184 On ch=2 n=44 v=80
41231 On ch=2 n=44 v=0
41256 On ch=2 n=54 v=80
41256 On ch=2 n=56 v=80
41256 On ch=2 n=60 v=80
41304 On ch=2 n=54 v=0
41304 On ch=2 n=56 v=0
41304 On ch=2 n=60 v=0
41328 On ch=2 n=44 v=80
41328 On ch=2 n=32 v=80
41375 On ch=2 n=44 v=0
41375 On ch=2 n=32 v=0
41400 On ch=2 n=54 v=80
41400 On ch=2 n=56 v=80
41400 On ch=2 n=60 v=80
41448 On ch=2 n=54 v=0
41448 On ch=2 n=56 v=0
41448 On ch=2 n=60 v=0
41471 On ch=2 n=49 v=80
41471 On ch=2 n=37 v=80
41519 On ch=2 n=49 v=0
41519 On ch=2 n=37 v=0
41526 On ch=2 n=43 v=80
41535 On ch=2 n=43 v=0
41544 On ch=2 n=44 v=80
41591 On ch=2 n=44 v=0
41616 On ch=2 n=37 v=80
41664 On ch=2 n=37 v=0
41664 Meta TrkEnd
TrkEnd
MTrk
41616 On ch=3 n=36 v=1
41664 On ch=3 n=36 v=0
41664 Meta TrkEnd
TrkEnd
